0.001	0	0.151	614.635	0	29328.199999999997	0	0.+1.05986*I	0
0.001	0	0.152	584.72	0	28127.699999999997	0	0.+1.01649*I	0
0.001	0	0.153	554.686	0	26987.	0	0.+0.9752860000000001*I	0
0.001	0	0.154	527.346	0	25908.2	0	0.+0.9363*I	0
0.001	0	0.155	506.703	0	24873.4	0	0.+0.898908*I	0
0.001	0	0.156	485.97799999999995	0	23880.	0	0.+0.863011*I	0
0.001	0	0.157	465.173	0	22928.	0	0.+0.828616*I	0
0.001	0	0.158	444.286	0	22017.8	0	0.+0.795729*I	0
0.001	0	0.159	423.31399999999996	0	21149.399999999998	0	0.+0.764355*I	0
0.001	0	0.16	399.599	0	20323.5	0	0.+0.734513*I	0
0.001	0	0.161	385.06100000000004	0	19538.300000000003	0	0.+0.706139*I	0
0.001	0	0.162	370.464	0	18782.3	0	0.+0.678818*I	0
0.001	0	0.163	355.81	0	18055.5	0	0.+0.652555*I	0
0.001	0	0.16399999999999998	341.098	0	17358.100000000002	0	0.+0.627354*I	0
0.001	0	0.165	326.32800000000003	0	16690.1	0	0.+0.603218*I	0
0.001	0	0.166	311.499	0	16051.699999999999	0	0.+0.580154*I	0
0.001	0	0.167	296.012	0	15444.3	0	0.+0.558203*I	0
0.001	0	0.168	285.545	0	14862.4	0	0.+0.537173*I	0
0.001	0	0.16899999999999998	275.038	0	14301.5	0	0.+0.516901*I	0
0.001	0	0.17	264.49	0	13761.6	0	0.+0.497392*I	0
0.001	0	0.171	253.89899999999997	0	13242.800000000001	0	0.+0.478646*I	0
0.001	0	0.172	243.267	0	12745.3	0	0.+0.460668*I	0
0.001	0	0.17300000000000001	232.59	0	12269.	0	0.+0.4434600000000001*I	0
0.001	0	0.174	222.239	0	11815.300000000001	0	0.+0.42706099999999997*I	0
0.001	0	0.17500000000000002	214.555	0	11378.3	0	0.+0.411266*I	0
0.001	0	0.17600000000000002	206.84	0	10956.6	0	0.+0.396028*I	0
0.001	0	0.177	199.094	0	10550.4	0	0.+0.381349*I	0
0.001	0	0.17800000000000002	191.318	0	10159.8	0	0.+0.367231*I	0
0.001	0	0.179	183.51000000000002	0	9784.67	0	0.+0.353676*I	0
0.001	0	0.18	174.316	0	9425.3	0	0.+0.340689*I	0
0.001	0	0.18100000000000002	168.593	0	9082.23	0	0.+0.328289*I	0
0.001	0	0.182	162.847	0	8750.62	0	0.+0.316304*I	0
0.001	0	0.18300000000000002	157.07899999999998	0	8430.5	0	0.+0.304735*I	0
0.001	0	0.184	151.287	0	8121.949999999999	0	0.+0.293584*I	0
0.001	0	0.185	145.47299999999998	0	7825.	0	0.+0.282853*I	0
0.001	0	0.18600000000000003	139.635	0	7539.7	0	0.+0.272543*I	0
0.001	0	0.187	133.194	0	7266.71	0	0.+0.262676*I	0
0.001	0	0.188	128.853	0	7004.54	0	0.+0.2532*I	0
0.001	0	0.189	124.493	0	6751.0599999999995	0	0.+0.244039*I	0
0.001	0	0.19	120.117	0	6506.33	0	0.+0.23519299999999999*I	0
0.001	0	0.19100000000000003	115.723	0	6270.36	0	0.+0.226665*I	0
0.001	0	0.192	111.311	0	6043.1900000000005	0	0.+0.218455*I	0
0.001	0	0.193	106.88000000000001	0	5824.860000000001	0	0.+0.210565*I	0
0.001	0	0.19399999999999998	102.30699999999999	0	5616.099999999999	0	0.+0.203019*I	0
0.001	0	0.195	98.97619999999999	0	5414.7300000000005	0	0.+0.19574000000000003*I	0
0.001	0	0.196	95.6315	0	5220.03	0	0.+0.188703*I	0
0.001	0	0.197	92.27380000000001	0	5032.04	0	0.+0.181908*I	0
0.001	0	0.198	88.9018	0	4850.76	0	0.+0.175357*I	0
0.001	0	0.19899999999999998	85.517	0	4676.24	0	0.+0.169049*I	0
0.001	0	0.2	82.1181	0	4508.51	0	0.+0.162987*I	0
0.001	0	0.201	78.845	0	4348.17	0	0.+0.157191*I	0
0.001	0	0.20199999999999999	76.26859999999999	0	4192.99	0	0.+0.151582*I	0
0.001	0	0.203	73.6815	0	4042.98	0	0.+0.146159*I	0
0.001	0	0.204	71.0841	0	3898.14	0	0.+0.140924*I	0
0.001	0	0.20500000000000002	68.47590000000001	0	3758.51	0	0.+0.135878*I	0
0.001	0	0.20600000000000002	65.8571	0	3624.1	0	0.+0.13102*I	0
0.001	0	0.207	62.87479999999999	0	3495.23	0	0.+0.126361*I	0
0.001	0	0.20800000000000002	60.8774	0	3371.43	0	0.+0.121886*I	0
0.001	0	0.209	58.8727	0	3251.64	0	0.+0.11755599999999998*I	0
0.001	0	0.21	56.859700000000004	0	3135.8599999999997	0	0.+0.11337100000000001*I	0
0.001	0	0.21100000000000002	54.8382	0	3024.11	0	0.+0.109332*I	0
0.001	0	0.212	52.8086	0	2916.42	0	0.+0.105439*I	0
0.001	0	0.21300000000000002	50.7703	0	2812.79	0	0.+0.10169299999999999*I	0
0.001	0	0.214	48.5964	0	2713.59	0	0.+0.0981076*I	0
0.001	0	0.215	47.0356	0	2617.9300000000003	0	0.+0.0946494*I	0
0.001	0	0.21600000000000003	45.468199999999996	0	2525.3900000000003	0	0.+0.0913043*I	0
0.001	0	0.217	43.8945	0	2436.	0	0.+0.0880728*I	0
0.001	0	0.218	42.3144	0	2349.76	0	0.+0.0849554*I	0
0.001	0	0.219	40.7276	0	2266.6800000000003	0	0.+0.0819525*I	0
0.001	0	0.22	39.1343	0	2186.78	0	0.+0.0790646*I	0
0.001	0	0.22100000000000003	37.5486	0	2110.3900000000003	0	0.+0.0763028*I	0
0.001	0	0.222	36.323299999999996	0	2036.5000000000002	0	0.+0.0736316*I	0
0.001	0	0.223	35.093199999999996	0	1965.0599999999997	0	0.+0.071049*I	0
0.001	0	0.22399999999999998	33.858	0	1896.0800000000002	0	0.+0.0685556*I	0
0.001	0	0.225	32.6177	0	1829.5900000000001	0	0.+0.0661518*I	0
0.001	0	0.226	31.3724	0	1765.57	0	0.+0.0638378*I	0
0.001	0	0.227	29.925900000000002	0	1704.17	0	0.+0.0616181*I	0
0.001	0	0.228	28.9644	0	1645.27	0	0.+0.059488599999999996*I	0
0.001	0	0.22899999999999998	27.999200000000002	0	1588.29	0	0.+0.0574287*I	0
0.001	0	0.23	27.0298	0	1533.24	0	0.+0.0554387*I	0
0.001	0	0.231	26.0565	0	1480.14	0	0.+0.0535191*I	0
0.001	0	0.23199999999999998	25.0792	0	1428.99	0	0.+0.0516699*I	0
0.001	0	0.233	24.0977	0	1379.7900000000002	0	0.+0.0498916*I	0
0.001	0	0.23399999999999999	23.027199999999997	0	1332.74	0	0.+0.0481904*I	0
0.001	0	0.23500000000000001	22.2661	0	1287.43	0	0.+0.0465525*I	0
0.001	0	0.23600000000000002	21.501800000000003	0	1243.6599999999999	0	0.+0.0449698*I	0
0.001	0	0.237	20.734299999999998	0	1201.41	0	0.+0.0434425*I	0
0.001	0	0.23800000000000002	19.9636	0	1160.7	0	0.+0.0419708*I	0
0.001	0	0.239	19.1898	0	1121.53	0	0.+0.0405549*I	0
0.001	0	0.24	18.4126	0	1083.9199999999998	0	0.+0.0391952*I	0
0.001	0	0.24100000000000002	17.6172	0	1048.03	0	0.+0.0378976*I	0
0.001	0	0.242	17.0107	0	1013.4	0	0.+0.0366454*I	0
0.001	0	0.24300000000000002	16.4014	0	979.9789999999999	0	0.+0.0354372*I	0
0.001	0	0.244	15.789499999999999	0	947.78	0	0.+0.0342731*I	0
0.001	0	0.245	15.1751	0	916.8069999999999	0	0.+0.0331534*I	0
0.001	0	0.24600000000000002	14.558200000000001	0	887.066	0	0.+0.0320782*I	0
0.001	0	0.247	13.8287	0	858.61	0	0.+0.0310494*I	0
0.001	0	0.24800000000000003	13.3424	0	831.4350000000001	0	0.+0.030066799999999998*I	0
0.001	0	0.249	12.854	0	805.234	0	0.+0.0291195*I	0
0.001	0	0.25	12.3635	0	780.0129999999999	0	0.+0.0282076*I	0
0.001	0	0.251	11.8709	0	755.7729999999999	0	0.+0.0273313*I	0
0.001	0	0.252	11.3763	0	732.521	0	0.+0.026490599999999996*I	0
0.001	0	0.253	10.8796	0	710.26	0	0.+0.025685800000000005*I	0
0.001	0	0.254	10.3229	0	689.082	0	0.+0.0249201*I	0
0.001	0	0.255	9.92558	0	668.831	0	0.+0.0241879*I	0
0.001	0	0.256	9.526440000000001	0	649.376	0	0.+0.0234845*I	0
0.001	0	0.257	9.12566	0	630.722	0	0.+0.02281*I	0
0.001	0	0.258	8.723230000000001	0	612.869	0	0.+0.0221646*I	0
0.001	0	0.259	8.31907	0	595.824	0	0.+0.0215483*I	0
0.001	0	0.26	7.91324	0	579.587	0	0.+0.0209613*I	0
0.001	0	0.261	7.47822	0	564.266	0	0.+0.0204073*I	0
0.001	0	0.262	7.14625	0	549.641	0	0.+0.0198785*I	0
0.001	0	0.263	6.81296	0	535.679	0	0.+0.0193736*I	0
0.001	0	0.264	6.47825	0	522.386	0	0.+0.018893*I	0
0.001	0	0.265	6.14208	0	509.763	0	0.+0.0184366*I	0
0.001	0	0.266	5.80452	0	497.815	0	0.+0.0180046*I	0
0.001	0	0.267	5.3965	0	486.56399999999996	0	0.+0.0175979*I	0
0.001	0	0.268	5.11174	0	476.056	0	0.+0.0172179*I	0
0.001	0	0.269	4.8257	0	466.117	0	0.+0.0168585*I	0
0.001	0	0.27	4.5385	0	456.752	0	0.+0.0165199*I	0
0.001	0	0.271	4.2500599999999995	0	447.962	0	0.+0.0162021*I	0
0.001	0	0.272	3.96038	0	439.75	0	0.+0.0159052*I	0
0.001	0	0.273	3.66952	0	432.118	0	0.+0.0156293*I	0
0.001	0	0.27399999999999997	3.32756	0	425.125	0	0.+0.015376400000000002*I	0
0.001	0	0.275	3.07165	0	418.726	0	0.+0.015145*I	0
0.001	0	0.276	2.81467	0	412.839	0	0.+0.0149321*I	0
0.001	0	0.277	2.55662	0	407.467	0	0.+0.014737899999999998*I	0
0.001	0	0.278	2.2975	0	402.612	0	0.+0.014562299999999999*I	0
0.001	0	0.27899999999999997	2.03724	0	398.277	0	0.+0.014405600000000001*I	0
0.001	0	0.28	1.7759	0	394.462	0	0.+0.014267700000000001*I	0
0.001	0	0.281	1.4690400000000001	0	391.255	0	0.+0.0141517*I	0
0.001	0	0.282	1.227	0	388.56	0	0.+0.014054200000000001*I	0
0.001	0	0.28300000000000003	0.983937	0	386.348	0	0.+0.013974300000000002*I	0
0.001	0	0.284	0.739842	0	384.624	0	0.+0.013911900000000001*I	0
0.001	0	0.28500000000000003	0.494723	0	383.389	0	0.+0.0138673*I	0
0.001	0	0.28600000000000003	0.248558	0	382.645	0	0.+0.0138404*I	0
