0.	0	-0.055999999999999994	0.	0	-362671.	0	0.+0.*I	0
0.	0	-0.055	0.	0	-362024.	0	0.+0.*I	0
0.	0	-0.054000000000000006	0.	0	-361222.	0	0.+0.*I	0
0.	0	-0.053	0.	0	-360257.	0	0.+0.*I	0
0.	0	-0.052000000000000005	0.	0	-359117.	0	0.+0.*I	0
0.	0	-0.051	0.	0	-357817.	0	0.+0.*I	0
0.	0	-0.05	0.	0	-356354.	0	0.+0.*I	0
0.	0	-0.049	0.	0	-354724.	0	0.+0.*I	0
0.	0	-0.048	0.	0	-352917.	0	0.+0.*I	0
0.	0	-0.047	0.	0	-350927.	0	0.+0.*I	0
0.	0	-0.046	0.	0	-348764.	0	0.+0.*I	0
0.	0	-0.045	0.	0	-346421.	0	0.+0.*I	0
0.	0	-0.044000000000000004	0.	0	-343896.	0	0.+0.*I	0
0.	0	-0.043	0.	0	-341174.	0	0.+0.*I	0
0.	0	-0.042	0.	0	-338253.	0	0.+0.*I	0
0.	0	-0.040999999999999995	0.	0	-335139.	0	0.+0.*I	0
0.	0	-0.04	0.	0	-331826.	0	0.+0.*I	0
0.	0	-0.039	0.	0	-328308.	0	0.+0.*I	0
0.	0	-0.038	0.	0	-324570.	0	0.+0.*I	0
0.	0	-0.037000000000000005	0.	0	-320613.	0	0.+0.*I	0
0.	0	-0.036000000000000004	0.	0	-316442.	0	0.+0.*I	0
0.	0	-0.035	0.	0	-312049.	0	0.+0.*I	0
0.	0	-0.034	0.	0	-307425.	0	0.+0.*I	0
0.	0	-0.033	0.	0	-302551.	0	0.+0.*I	0
0.	0	-0.032	0.	0	-297437.	0	0.+0.*I	0
0.	0	-0.031000000000000003	0.	0	-292088.	0	0.+0.*I	0
0.	0	-0.03	0.	0	-286494.	0	0.+0.*I	0
0.	0	-0.028999999999999998	0.	0	-280644.	0	0.+0.*I	0
0.	0	-0.027999999999999997	0.	0	-274464.	0	0.+0.*I	0
0.	0	-0.027000000000000003	0.	0	-267989.	0	0.+0.*I	0
0.	0	-0.026000000000000002	0.	0	-261247.	0	0.+0.*I	0
0.	0	-0.025	0.	0	-254238.00000000003	0	0.+0.*I	0
0.	0	-0.024	0.	0	-246963.	0	0.+0.*I	0
0.	0	-0.023	0.	0	-239394.	0	0.+0.*I	0
0.	0	-0.022000000000000002	0.	0	-231543.	0	0.+0.*I	0
0.	0	-0.021	0.	0	-223416.	0	0.+0.*I	0
0.	0	-0.02	0.	0	-215019.	0	0.+0.*I	0
0.	0	-0.019	0.	0	-206355.	0	0.+0.*I	0
0.	0	-0.018000000000000002	0.	0	-197402.	0	0.+0.*I	0
0.	0	-0.017	0.	0	-188179.	0	0.+0.*I	0
0.	0	-0.016	0.	0	-178697.	0	0.+0.*I	0
0.	0	-0.015	0.	0	-168967.	0	0.+0.*I	0
0.	0	-0.013999999999999999	0.	0	-158993.	0	0.+0.*I	0
0.	0	-0.013000000000000001	0.	0	-148763.	0	0.+0.*I	0
0.	0	-0.012	0.	0	-138304.	0	0.+0.*I	0
0.	0	-0.011000000000000001	0.	0	-127630.	0	0.+0.*I	0
0.	0	-0.00999999	0.	0	-116760.	0	0.+0.*I	0
0.	0	-0.00899999	0.	0	-105700.	0	0.+0.*I	0
0.	0	-0.00799999	0.	0	-94452.3	0	0.+0.*I	0
0.	0	-0.00699999	0.	0	-83044.90000000001	0	0.+0.*I	0
0.	0	-0.005999989999999999	0.	0	-71499.59999999999	0	0.+0.*I	0
0.	0	-0.00499999	0.	0	-59839.299999999996	0	0.+0.*I	0
0.	0	-0.00399999	0.	0	-48072.700000000004	0	0.+0.*I	0
0.	0	-0.00299999	0.	0	-36214.4	0	0.+0.*I	0
0.	0	-0.00199999	0.	0	-24291.1	0	0.+0.*I	0
0.	0	-0.000999989	0.	0	-12328.	0	0.+0.*I	0
0.	0	1.05493e-8	0.	0	-350.999	0	0.+0.*I	0
0.	0	0.0010000100000000002	0.	0	11625.6	0	0.+0.*I	0
0.	0	0.00200001	0.	0	23587.4	0	0.+0.*I	0
0.	0	0.0030000100000000004	0.	0	35508.8	0	0.+0.*I	0
0.	0	0.00400001	0.	0	47364.5	0	0.+0.*I	0
0.	0	0.00500001	0.	0	59127.8	0	0.+0.*I	0
0.	0	0.00600001	0.	0	70783.79999999999	0	0.+0.*I	0
0.	0	0.00700001	0.	0	82324.2	0	0.+0.*I	0
0.	0	0.00800001	0.	0	93726.	0	0.+0.*I	0
0.	0	0.009000010000000001	0.	0	104967.	0	0.+0.*I	0
0.	0	0.01	0.	0	116022.	0	0.+0.*I	0
0.	0	0.011000000000000001	0.	0	126884.	0	0.+0.*I	0
0.	0	0.012	0.	0	137550.	0	0.+0.*I	0
0.	0	0.013000000000000001	0.	0	148001.	0	0.+0.*I	0
0.	0	0.013999999999999999	0.	0	158222.	0	0.+0.*I	0
0.	0	0.015	0.	0	168188.	0	0.+0.*I	0
0.	0	0.016	0.	0	177909.	0	0.+0.*I	0
0.	0	0.017	0.	0	187381.	0	0.+0.*I	0
0.	0	0.018000000000000002	0.	0	196594.	0	0.+0.*I	0
0.	0	0.019	0.	0	205538.	0	0.+0.*I	0
0.	0	0.02	0.	0	214192.	0	0.+0.*I	0
0.	0	0.021	0.	0	222579.	0	0.+0.*I	0
0.	0	0.022000000000000002	0.	0	230696.	0	0.+0.*I	0
0.	0	0.023	0.	0	238537.	0	0.+0.*I	0
0.	0	0.024	0.	0	246096.	0	0.+0.*I	0
0.	0	0.025	0.	0	253359.99999999997	0	0.+0.*I	0
0.	0	0.026000000000000002	0.	0	260359.	0	0.+0.*I	0
0.	0	0.027000000000000003	0.	0	267092.	0	0.+0.*I	0
0.	0	0.027999999999999997	0.	0	273559.	0	0.+0.*I	0
0.	0	0.028999999999999998	0.	0	279731.	0	0.+0.*I	0
0.	0	0.03	0.	0	285573.	0	0.+0.*I	0
0.	0	0.031000000000000003	0.	0	291162.	0	0.+0.*I	0
0.	0	0.032	0.	0	296507.	0	0.+0.*I	0
0.	0	0.033	0.	0	301613.	0	0.+0.*I	0
0.	0	0.034	0.	0	306478.	0	0.+0.*I	0
0.	0	0.035	0.	0	311094.	0	0.+0.*I	0
0.	0	0.036000000000000004	0.	0	315482.	0	0.+0.*I	0
0.	0	0.037000000000000005	0.	0	319648.	0	0.+0.*I	0
0.	0	0.038	0.	0	323598.	0	0.+0.*I	0
0.	0	0.039	0.	0	327328.	0	0.+0.*I	0
0.	0	0.04	0.	0	330839.	0	0.+0.*I	0
0.	0	0.040999999999999995	0.	0	334146.	0	0.+0.*I	0
0.	0	0.042	0.	0	337255.	0	0.+0.*I	0
0.	0	0.043	0.	0	340170.	0	0.+0.*I	0
0.	0	0.044000000000000004	0.	0	342884.	0	0.+0.*I	0
0.	0	0.045	0.	0	345404.	0	0.+0.*I	0
0.	0	0.046	0.	0	347741.	0	0.+0.*I	0
0.	0	0.047	0.	0	349900.	0	0.+0.*I	0
0.	0	0.048	0.	0	351884.	0	0.+0.*I	0
0.	0	0.049	0.	0	353683.	0	0.+0.*I	0
0.	0	0.05	0.	0	355306.	0	0.+0.*I	0
0.	0	0.051	0.	0	356763.	0	0.+0.*I	0
0.	0	0.052000000000000005	0.	0	358057.	0	0.+0.*I	0
0.	0	0.053	0.	0	359191.	0	0.+0.*I	0
0.	0	0.054000000000000006	0.	0	360151.	0	0.+0.*I	0
0.	0	0.055	0.	0	360948.	0	0.+0.*I	0
0.	0	0.055999999999999994	0.	0	361589.	0	0.+0.*I	0
0.	0	0.057	0.	0	362077.	0	0.+0.*I	0
0.	0	0.057999999999999996	0.	0	362413.	0	0.+0.*I	0
0.	0	0.059000000000000004	0.	0	362578.	0	0.+0.*I	0
0.	0	0.06	0.	0	362589.	0	0.+0.*I	0
0.	0	0.061	0.	0	362450.	0	0.+0.*I	0
0.	0	0.062000000000000006	0.	0	362164.	0	0.+0.*I	0
0.	0	0.063	0.	0	361724.	0	0.+0.*I	0
0.	0	0.064	0.	0	361120.	0	0.+0.*I	0
0.	0	0.065	0.	0	360365.	0	0.+0.*I	0
0.	0	0.066	0.	0	359462.	0	0.+0.*I	0
0.	0	0.067	0.	0	358409.	0	0.+0.*I	0
0.	0	0.068	0.	0	357192.	0	0.+0.*I	0
0.	0	0.069	0.	0	355819.	0	0.+0.*I	0
0.	0	0.07	0.	0	354294.	0	0.+0.*I	0
0.	0	0.071	0.	0	352617.	0	0.+0.*I	0
0.	0	0.07200000000000001	0.	0	350782.	0	0.+0.*I	0
0.	0	0.073	0.	0	348777.	0	0.+0.*I	0
0.	0	0.07400000000000001	0.	0	346617.	0	0.+0.*I	0
0.	0	0.075	0.	0	344300.	0	0.+0.*I	0
0.	0	0.076	0.	0	341825.	0	0.+0.*I	0
0.	0	0.077	0.	0	339175.	0	0.+0.*I	0
0.	0	0.078	0.	0	336362.	0	0.+0.*I	0
0.	0	0.079	0.	0	333391.	0	0.+0.*I	0
0.	0	0.08	0.	0	330257.	0	0.+0.*I	0
0.	0	0.081	0.	0	326953.	0	0.+0.*I	0
0.	0	0.08199999999999999	0.	0	323469.	0	0.+0.*I	0
0.	0	0.083	0.	0	319828.	0	0.+0.*I	0
0.	0	0.084	0.	0	316026.	0	0.+0.*I	0
0.	0	0.085	0.	0	312062.	0	0.+0.*I	0
0.	0	0.086	0.	0	307869.	0	0.+0.*I	0
0.	0	0.087	0.	0	303491.	0	0.+0.*I	0
0.	0	0.08800000000000001	0.	0	298953.	0	0.+0.*I	0
0.	0	0.08900000000000001	0.	0	294259.	0	0.+0.*I	0
0.	0	0.09	0.	0	289404.	0	0.+0.*I	0
0.	0	0.091	0.	0	284386.	0	0.+0.*I	0
0.	0	0.092	0.	0	279220.	0	0.+0.*I	0
0.	0	0.09300000000000001	0.	0	273911.	0	0.+0.*I	0
0.	0	0.094	0.	0	268466.	0	0.+0.*I	0
0.	0	0.095	0.	0	262886.	0	0.+0.*I	0
0.	0	0.096	0.	0	257183.	0	0.+0.*I	0
0.	0	0.09699999999999999	0.	0	251365.99999999997	0	0.+0.*I	0
0.	0	0.098	0.	0	245447.	0	0.+0.*I	0
0.	0	0.099	0.	0	239436.	0	0.+0.*I	0
0.	0	0.1	0.	0	233343.	0	0.+0.*I	0
0.	0	0.10099999999999999	0.	0	227177.	0	0.+0.*I	0
0.	0	0.102	0.	0	220953.	0	0.+0.*I	0
0.	0	0.10300000000000001	0.	0	214687.	0	0.+0.*I	0
0.	0	0.10400000000000001	0.	0	208397.	0	0.+0.*I	0
0.	0	0.105	0.	0	202087.	0	0.+0.*I	0
0.	0	0.106	0.	0	195770.	0	0.+0.*I	0
0.	0	0.107	0.	0	189463.	0	0.+0.*I	0
0.	0	0.10800000000000001	0.	0	183199.	0	0.+0.*I	0
0.	0	0.109	0.	0	176973.	0	0.+0.*I	0
0.	0	0.11	0.	0	170795.	0	0.+0.*I	0
0.	0	0.111	0.	0	164680.	0	0.+0.*I	0
0.	0	0.11199999999999999	0.	0	158668.	0	0.+0.*I	0
0.	0	0.113	0.	0	152783.	0	0.+0.*I	0
0.	0	0.114	0.	0	146997.	0	0.+0.*I	0
0.	0	0.115	0.	0	141326.	0	0.+0.*I	0
0.	0	0.11599999999999999	0.	0	135776.	0	0.+0.*I	0
0.	0	0.11699999999999999	0.	0	130351.	0	0.+0.*I	0
0.	0	0.11800000000000001	0.	0	125052.	0	0.+0.*I	0
0.	0	0.11900000000000001	0.	0	119897.	0	0.+0.*I	0
0.	0	0.12	0.	0	114894.	0	0.+0.*I	0
0.	0	0.121	0.	0	110046.	0	0.+0.*I	0
0.	0	0.122	0.	0	105357.	0	0.+0.*I	0
0.	0	0.12300000000000001	0.	0	100827.	0	0.+0.*I	0
0.	0	0.12400000000000001	0.	0	96460.7	0	0.+0.*I	0
0.	0	0.125	0.	0	92267.7	0	0.+0.*I	0
0.	0	0.126	0.	0	88234.09999999999	0	0.+0.*I	0
0.	0	0.127	0.	0	84366.2	0	0.+0.*I	0
0.	0	0.128	0.	0	80668.59999999999	0	0.+0.*I	0
0.	0	0.129	0.	0	77112.29999999999	0	0.+0.*I	0
0.	0	0.13	0.	0	73697.70000000001	0	0.+0.*I	0
0.	0	0.131	0.	0	70425.4	0	0.+0.*I	0
0.	0	0.132	0.	0	67295.8	0	0.+0.*I	0
0.	0	0.133	0.	0	64309.59999999999	0	0.+0.*I	0
0.	0	0.134	0.	0	61486.1	0	0.+0.*I	0
0.	0	0.135	0.	0	58784.6	0	0.+0.*I	0
0.	0	0.136	0.	0	56196.700000000004	0	0.+0.*I	0
0.	0	0.13699999999999998	0.	0	53722.7	0	0.+0.*I	0
0.	0	0.138	0.	0	51363.1	0	0.+0.*I	0
0.	0	0.139	0.	0	49118.4	0	0.+0.*I	0
0.	0	0.14	0.	0	46990.6	0	0.+0.*I	0
0.	0	0.141	0.	0	44977.200000000004	0	0.+0.*I	0
0.	0	0.142	0.	0	43047.1	0	0.+0.*I	0
0.	0	0.14300000000000002	0.	0	41200.8	0	0.+0.*I	0
0.	0	0.14400000000000002	0.	0	39438.5	0	0.+0.*I	0
0.	0	0.145	0.	0	37760.700000000004	0	0.+0.*I	0
0.	0	0.146	0.	0	36167.5	0	0.+0.*I	0
0.	0	0.147	0.	0	34662.2	0	0.+0.*I	0
0.	0	0.14800000000000002	0.	0	33227.2	0	0.+0.*I	0
0.	0	0.149	0.	0	31851.200000000004	0	0.+0.*I	0
0.	0	0.15	0.	0	30534.6	0	0.+0.*I	0
0.	0	0.151	0.	0	29277.3	0	0.+0.*I	0
0.	0	0.152	0.	0	28079.9	0	0.+0.*I	0
0.	0	0.153	0.	0	26942.399999999998	0	0.+0.*I	0
0.	0	0.154	0.	0	25865.6	0	0.+0.*I	0
0.	0	0.155	0.	0	24832.7	0	0.+0.*I	0
0.	0	0.156	0.	0	23841.3	0	0.+0.*I	0
0.	0	0.157	0.	0	22891.399999999998	0	0.+0.*I	0
0.	0	0.158	0.	0	21983.2	0	0.+0.*I	0
0.	0	0.159	0.	0	21116.9	0	0.+0.*I	0
0.	0	0.16	0.	0	20292.8	0	0.+0.*I	0
0.	0	0.161	0.	0	19509.	0	0.+0.*I	0
0.	0	0.162	0.	0	18754.300000000003	0	0.+0.*I	0
0.	0	0.163	0.	0	18028.9	0	0.+0.*I	0
0.	0	0.16399999999999998	0.	0	17332.8	0	0.+0.*I	0
0.	0	0.165	0.	0	16666.3	0	0.+0.*I	0
0.	0	0.166	0.	0	16029.3	0	0.+0.*I	0
0.	0	0.167	0.	0	15423.	0	0.+0.*I	0
0.	0	0.168	0.	0	14842.	0	0.+0.*I	0
0.	0	0.16899999999999998	0.	0	14282.	0	0.+0.*I	0
0.	0	0.17	0.	0	13743.099999999999	0	0.+0.*I	0
0.	0	0.171	0.	0	13225.300000000001	0	0.+0.*I	0
0.	0	0.172	0.	0	12728.7	0	0.+0.*I	0
0.	0	0.17300000000000001	0.	0	12253.5	0	0.+0.*I	0
0.	0	0.174	0.	0	11800.400000000001	0	0.+0.*I	0
0.	0	0.17500000000000002	0.	0	11364.	0	0.+0.*I	0
0.	0	0.17600000000000002	0.	0	10943.	0	0.+0.*I	0
0.	0	0.177	0.	0	10537.5	0	0.+0.*I	0
0.	0	0.17800000000000002	0.	0	10147.5	0	0.+0.*I	0
0.	0	0.179	0.	0	9773.14	0	0.+0.*I	0
0.	0	0.18	0.	0	9414.4	0	0.+0.*I	0
0.	0	0.18100000000000002	0.	0	9071.78	0	0.+0.*I	0
0.	0	0.182	0.	0	8740.64	0	0.+0.*I	0
0.	0	0.18300000000000002	0.	0	8421.01	0	0.+0.*I	0
0.	0	0.184	0.	0	8112.9400000000005	0	0.+0.*I	0
0.	0	0.185	0.	0	7816.4800000000005	0	0.+0.*I	0
0.	0	0.18600000000000003	0.	0	7531.69	0	0.+0.*I	0
0.	0	0.187	0.	0	7259.09	0	0.+0.*I	0
0.	0	0.188	0.	0	6997.26	0	0.+0.*I	0
0.	0	0.189	0.	0	6744.12	0	0.+0.*I	0
0.	0	0.19	0.	0	6499.73	0	0.+0.*I	0
0.	0	0.19100000000000003	0.	0	6264.11	0	0.+0.*I	0
0.	0	0.192	0.	0	6037.3	0	0.+0.*I	0
0.	0	0.193	0.	0	5819.33	0	0.+0.*I	0
0.	0	0.19399999999999998	0.	0	5610.82	0	0.+0.*I	0
0.	0	0.195	0.	0	5409.69	0	0.+0.*I	0
0.	0	0.196	0.	0	5215.2300000000005	0	0.+0.*I	0
0.	0	0.197	0.	0	5027.49	0	0.+0.*I	0
0.	0	0.198	0.	0	4846.47	0	0.+0.*I	0
0.	0	0.19899999999999998	0.	0	4672.21	0	0.+0.*I	0
0.	0	0.2	0.	0	4504.74	0	0.+0.*I	0
0.	0	0.201	0.	0	4344.54	0	0.+0.*I	0
0.	0	0.20199999999999999	0.	0	4189.530000000001	0	0.+0.*I	0
0.	0	0.203	0.	0	4039.7000000000003	0	0.+0.*I	0
0.	0	0.204	0.	0	3895.04	0	0.+0.*I	0
0.	0	0.20500000000000002	0.	0	3755.6	0	0.+0.*I	0
0.	0	0.20600000000000002	0.	0	3621.38	0	0.+0.*I	0
0.	0	0.207	0.	0	3492.65	0	0.+0.*I	0
0.	0	0.20800000000000002	0.	0	3368.98	0	0.+0.*I	0
0.	0	0.209	0.	0	3249.31	0	0.+0.*I	0
0.	0	0.21	0.	0	3133.66	0	0.+0.*I	0
0.	0	0.21100000000000002	0.	0	3022.04	0	0.+0.*I	0
0.	0	0.212	0.	0	2914.4900000000002	0	0.+0.*I	0
0.	0	0.21300000000000002	0.	0	2810.9900000000002	0	0.+0.*I	0
0.	0	0.214	0.	0	2711.89	0	0.+0.*I	0
0.	0	0.215	0.	0	2616.32	0	0.+0.*I	0
0.	0	0.21600000000000003	0.	0	2523.87	0	0.+0.*I	0
0.	0	0.217	0.	0	2434.57	0	0.+0.*I	0
0.	0	0.218	0.	0	2348.42	0	0.+0.*I	0
0.	0	0.219	0.	0	2265.44	0	0.+0.*I	0
0.	0	0.22	0.	0	2185.64	0	0.+0.*I	0
0.	0	0.22100000000000003	0.	0	2109.31	0	0.+0.*I	0
0.	0	0.222	0.	0	2035.48	0	0.+0.*I	0
