5.264999789400008	-0.0921598260964682	0.8087981960004835
5.273787657735363	-0.13845331142073458	0.7270205529408004
5.2825755260707155	-0.17691311216412764	0.6654062684791044
5.29136339440607	-0.20980734112824892	0.6168685923748511
5.300151262741424	-0.23740878250533257	0.5788835619942245
5.308939131076778	-0.26035005419400165	0.5490981061299165
5.317726999412131	-0.27949262794763235	0.5254209339380324
5.326514867747486	-0.2946652362752841	0.507381658504431
5.3353027360828404	-0.30635070680756465	0.49391167628580745
5.344090604418194	-0.3143639638229607	0.4848819707822009
5.352878472753548	-0.319478249069147	0.47920545253080105
5.361666341088902	-0.3210556343185878	0.47746810476130513
5.370454209424256	-0.31968761128589196	0.47897449556214566
5.37924207775961	-0.3156182521008365	0.4834836007919453
5.388029946094964	-0.30775079540282135	0.49232195626537456
5.396817814430317	-0.2971882174975071	0.5044426314036111
5.405605682765672	-0.28267508352599036	0.5215847876962353
5.414393551101026	-0.2647269989895343	0.5435919303824744
5.423181419436379	-0.24225751510519863	0.5724564920006658
5.431969287771733	-0.2150823606802158	0.6094213141147504
5.440757156107088	-0.18372924166593688	0.6550444303794147
5.449545024442441	-0.14635289110294114	0.7139159894712533
5.458332892777795	-0.10154133274921248	0.7915141209212756
5.467120761113149	-0.04897099869830733	0.8933651388473834
5.4759086294485035	0.01512076468176401	1.0354300496753128
5.484696497783856	0.09322189581133772	1.2394296915335419
5.493484366119211	0.19151168119159584	1.5542170938896431
5.502272234454565	0.3202744415967689	2.090616826828877
5.511060102789919	0.5076593593485303	3.2185433233752594
5.519847971125272	0.7855094228197252	6.102522970500575
5.528635839460627	1.204287486275516	16.00617225161537
5.537423707795981	1.5560578172733461	35.97972314820841
5.546211576131335	1.8223530670618802	66.42828909821839
5.554999444466688	2.045113464907843	110.94646390228623
5.5637873128020425	2.261274697439198	182.50497072265907
5.572575181137397	2.260008384179944	181.97359887977885
5.581363049472751	2.224628842088702	167.73698870517254
5.590150917808105	2.1910098709225516	155.2422294003187
5.598938786143458	2.1627304687658016	145.45560758419174
5.607726654478813	2.1390771443124788	137.74541261915292
5.616514522814167	2.1197359289999134	131.7455421531195
5.62530239114952	2.184855222413276	153.05771392779346
5.634090259484874	2.212090616722891	162.9636025149916
5.642878127820229	2.469011020207329	294.449634934296
5.6516659961555815	2.2008232599684865	158.79004067882587
5.660453864490936	2.1601306354477265	144.5874623320942
5.66924173282629	2.3314382933666247	214.50543146045905
5.6780296011616445	2.222814345283908	167.03763995023436
5.686817469496997	2.1671823849655265	146.95432929247238
5.695605337832352	2.213328759594216	163.4288631246793
5.704393206167706	2.19008219794855	154.91097877244695
5.71318107450306	2.2198989221428884	165.92006995164593
5.721968942838413	2.209462131468821	161.98027482102697
5.730756811173768	2.207924143514873	161.40766078798194
5.739544679509122	2.1686114665536196	147.4386910365503
5.748332547844476	2.1197792408447675	131.75868168692367
5.757120416179829	2.0726076513941285	118.19732596251427
5.7659082845151834	2.026558975994512	106.30629344928434
5.774696152850538	1.9807886528120562	95.6728371021184
5.783484021185891	1.9337122675196625	85.84445890361417
5.7922718895212455	1.883962169914223	76.55299209985144
5.801059757856599	1.8294632637700314	67.52479335075165
5.809847626191954	1.766114823242169	58.35993818854344
5.818635494527307	1.6886629884937827	48.82733133387853
5.827423362862661	1.5860442075086634	38.5517598102601
5.836211231198015	1.4358771410037716	27.282058824837016
5.84499909953337	1.191328712950469	15.535624402266908
5.853786967868722	0.8371191354166527	6.872569420938231
5.862574836204077	0.5408572287115351	3.47421930126204
5.871362704539431	0.345642395811417	2.216370677423791
5.880150572874785	0.21016203914370224	1.6224153220679094
5.888938441210138	0.10743148582162731	1.2806530431260077
5.897726309545493	0.026276402252877168	1.0623714774766617
5.9065141778808465	-0.03988415720153569	0.9122541396600381
5.9153020462162	-0.0941488223249526	0.8051025045635785
5.924089914551554	-0.13985639741027892	0.7246755396355512
5.932877782886909	-0.1782827314989413	0.663311105434941
5.941665651222263	-0.21110606782210994	0.6150266462934603
5.950453519557617	-0.23840166825947945	0.5775616277973572
5.95924138789297	-0.26156971655086747	0.5475581953252235
5.968029256228324	-0.2798637549223275	0.5249721265143977
5.976817124563679	-0.29528486113529323	0.5066582734851633
5.985604992899032	-0.30677008982228493	0.4934349532428695
5.994392861234386	-0.31447500048756544	0.4847580161915708
6.00318072956974	-0.31950761102732117	0.4791730553086119
6.011968597905095	-0.32135007444777264	0.47714450377082107
6.020756466240448	-0.32010785825856153	0.47851123794979733
6.029544334575802	-0.3155545127818137	0.4835545645695052
6.038332202911156	-0.3077942662711821	0.4922726795815214
6.0471200712465105	-0.2970811697292854	0.5045669850755
6.055907939581863	-0.2821037215982857	0.5222714411606397
6.064695807917218	-0.26427009214540326	0.5441641263945746
6.073483676252572	-0.24172727350236944	0.5731558460935975
6.082271544587926	-0.21518725846199588	0.6092741346616978
6.091059412923279	-0.1828922672458233	0.6563080524030278
6.099847281258634	-0.14567383239511478	0.7150331348514662
6.1086351495939875	-0.10071260050088161	0.7930259511571548
6.117423017929341	-0.04834611140819171	0.8946514879934369
6.126210886264695	0.01592863764337572	1.0373579453350843
6.1349987546000495	0.0926830182932252	1.2378927468433536
