# New buncher cavity
# On-axis Ez scaled to 1 V/m
# R(m)	Z(m)	Er(V/m)	Ez(V/m)	Bphi(T)
R	Z	Er	Ez	Bphi
0.012	-0.08199999999999999	-0.007091706018285943	0.01037118205566161	7.061591982857049e-12
0.012	-0.083	-0.006400080377775544	0.009466429719682506	6.446822418747685e-12
0.012	-0.084	-0.005744574500150707	0.00865141163468301	5.892419537547901e-12
0.012	-0.085	-0.005175217271174519	0.00791865517934291	5.394398349078697e-12
0.012	-0.086	-0.004620409675474731	0.007261755249673465	4.947345579552367e-12
0.012	-0.087	-0.004144736511604541	0.006673427609765898	4.547221001302282e-12
0.012	-0.08800000000000001	-0.0036793240731437756	0.006149515221541243	4.190442068702174e-12
0.012	-0.08900000000000001	-0.0032710300914297196	0.005683248769215311	3.873157939757287e-12
0.012	-0.09	-0.002875533758665729	0.00527187782578117	3.5930170757085294e-12
0.012	-0.091	-0.0025216392042600217	0.004909983170903244	3.3466342076711682e-12
0.012	-0.092	-0.002179650607856927	0.00459556163970662	3.1324153395736047e-12
0.012	-0.09300000000000001	-0.0018682997588666732	0.004324179895508891	2.947622270243338e-12
0.012	-0.094	-0.0015659976891389527	0.0040945129609163055	2.791142358858113e-12
0.012	-0.095	-0.0012860820858032753	0.00390332688636592	2.6609397094452943e-12
0.012	-0.096	-0.0010117615291871797	0.003749711142369135	2.556233106108403e-12
0.012	-0.09699999999999999	-0.0007527315884657892	0.0036314113835024613	2.4756810670050058e-12
0.012	-0.098	-0.000496350346629157	0.0035478875715864557	2.41876278153745e-12
0.012	-0.099	-0.00024780970561639706	0.0034979968351250873	2.3847917266451966e-12
0.012	-0.1	7.223324625740983e-7	0.003481500552597207	2.373507497029419e-12
0.013000000000000001	-0.001	0.00010468577313372852	0.9692617803677283	5.844015716244978e-10
0.013000000000000001	-0.002	0.00020568798352255598	0.9693434140460162	5.844165646568544e-10
0.013000000000000001	-0.003	0.00027527127499246456	0.9695004018888776	5.844386596519063e-10
0.013000000000000001	-0.004	0.0002969613433135738	0.9697264643825981	5.84465489288755e-10
0.013000000000000001	-0.005	0.000253817316387019	0.9700153220134632	5.844907407116714e-10
0.013000000000000001	-0.006	0.00012911873304531296	0.9703669747814728	5.845096792788587e-10
0.013000000000000001	-0.006999999999999999	-0.00009580968049834221	0.9707625841454837	5.845120465997572e-10
0.013000000000000001	-0.008	-0.0004425116798955089	0.9712021501054957	5.844891624977391e-10
0.013000000000000001	-0.009000000000000001	-0.0009365580729428312	0.9716605546066512	5.844276121543803e-10
0.013000000000000001	-0.01	-0.0015989965337084293	0.9721315181352356	5.843139807512564e-10
0.013000000000000001	-0.011000000000000001	-0.002461732643424093	0.9725962021501054	5.841316970420785e-10
0.013000000000000001	-0.012	-0.0035534386617100374	0.9730232090826886	5.838594551387607e-10
0.013000000000000001	-0.013000000000000001	-0.00491224379584045	0.9733874208781271	5.834767382601837e-10
0.013000000000000001	-0.013999999999999999	-0.006573457751431728	0.9736637194815633	5.829559276625324e-10
0.013000000000000001	-0.015	-0.00858189741786396	0.9738081482969958	5.822678263880598e-10
0.013000000000000001	-0.016	-0.010984753340701295	0.9737767507284235	5.813785028372219e-10
0.013000000000000001	-0.017	-0.013832387219933687	0.9735192906661307	5.802485016617118e-10
0.013000000000000001	-0.018000000000000002	-0.017185647543454235	0.9729666934592585	5.788360001923244e-10
0.013000000000000001	-0.019	-0.021107643424093235	0.9720498844569476	5.770897064762603e-10
0.013000000000000001	-0.02	-0.025661923540641014	0.9706683914397668	5.749559612398223e-10
0.013000000000000001	-0.021	-0.030932256606048425	0.9687343012157138	5.723724250326855e-10
0.013000000000000001	-0.022000000000000002	-0.03701760775645534	0.9661157439967848	5.69271234655762e-10
0.013000000000000001	-0.023	-0.04395986134833718	0.9626745704812618	5.655766358403025e-10
0.013000000000000001	-0.024	-0.051835501858736054	0.95823495428514	5.612081396757609e-10
0.013000000000000001	-0.025	-0.06070776399075655	0.9526085099969858	5.560765770749636e-10
0.013000000000000001	-0.026000000000000002	-0.07062506279513714	0.9455691751230784	5.500888334159061e-10
0.013000000000000001	-0.027000000000000003	-0.08162551492012457	0.9368720486285541	5.431478485417536e-10
0.013000000000000001	-0.027999999999999997	-0.09369725208479855	0.9262345523962624	5.351549840817388e-10
0.013000000000000001	-0.028999999999999998	-0.10680196925550085	0.9133489902541947	5.260123907720605e-10
0.013000000000000001	-0.03	-0.12083417060182859	0.8979076660303426	5.156301104185789e-10
0.013000000000000001	-0.031000000000000003	-0.13562242539937705	0.8795966040389832	5.039300214316464e-10
0.013000000000000001	-0.032	-0.15091366924545363	0.8581143876218225	4.908529407888024e-10
0.013000000000000001	-0.033	-0.16635687732342005	0.83323495428514	4.763680933183678e-10
0.013000000000000001	-0.034	-0.18152127499246457	0.8047950366723601	4.6048021366213945e-10
0.013000000000000001	-0.035	-0.1958963377876017	0.7727946347834823	4.4323664823808527e-10
0.013000000000000001	-0.036000000000000004	-0.20891502562041595	0.7373781774339394	4.2473603541697295e-10
0.013000000000000001	-0.037000000000000005	-0.22002285742992062	0.6988973173917411	4.051290946293346e-10
0.013000000000000001	-0.038	-0.22870679694564452	0.6578983723500451	3.8461625904456953e-10
0.013000000000000001	-0.039	-0.23476527177735354	0.6151016025318999	3.634429409291467e-10
0.013000000000000001	-0.04	-0.23756530694263034	0.5713258565256706	3.418663891540272e-10
0.013000000000000001	-0.040999999999999995	-0.2365568170400884	0.5276311162463578	3.201840970454452e-10
0.013000000000000001	-0.042	-0.23387797648950065	0.4846114236913493	2.9866199365098927e-10
0.013000000000000001	-0.043	-0.22804682005425497	0.4431390033155832	2.7755811694858663e-10
0.013000000000000001	-0.044000000000000004	-0.22006618607455036	0.4036973776750728	2.5708710403302686e-10
0.013000000000000001	-0.045	-0.2104108057871998	0.3666909474530292	2.3742571486472507e-10
0.013000000000000001	-0.046	-0.19956357379684517	0.33233823972671556	2.1870494120006002e-10
0.013000000000000001	-0.047	-0.18794396161961216	0.300735331055963	2.01010795698341e-10
0.013000000000000001	-0.048	-0.17600346629157038	0.27182382196322713	1.8439693763326527e-10
0.013000000000000001	-0.049	-0.16395935898724	0.24553589370039183	1.6887993825112176e-10
0.013000000000000001	-0.05	-0.1521212197327439	0.22172209384105293	1.5445427380314752e-10
0.013000000000000001	-0.051	-0.14065043203054353	0.20020408419571986	1.4109469286642614e-10
0.013000000000000001	-0.052000000000000005	-0.12965437556515622	0.18079033959610166	1.2876174009265066e-10
0.013000000000000001	-0.053	-0.11919961318195518	0.16329749824173614	1.1740806906385284e-10
0.013000000000000001	-0.054000000000000006	-0.10932068220636994	0.1475359188184467	1.0697686407847068e-10
0.013000000000000001	-0.055	-0.10019026926554807	0.13331282025519942	9.74128876488745e-11
0.013000000000000001	-0.055999999999999994	-0.09169848286948658	0.12050512408319099	8.865853496653621e-11
0.013000000000000001	-0.057	-0.08379069124886968	0.10896714558424594	8.065620122292774e-11
0.013000000000000001	-0.057999999999999996	-0.07643675273786797	0.09857015472721792	7.33485183416108e-11
0.013000000000000001	-0.059000000000000004	-0.06964608660705314	0.0891879332864463	6.667985428147266e-11
0.013000000000000001	-0.06	-0.06353737566562845	0.0807124736260424	6.060175787479242e-11
0.013000000000000001	-0.061	-0.05787626846177031	0.07307030543554707	5.506656706081532e-11
0.013000000000000001	-0.062000000000000006	-0.052630299909575	0.06617037576610067	5.002701433226969e-11
0.013000000000000001	-0.063	-0.047861825580227065	0.059929732241535215	4.5439462073928085e-11
0.013000000000000001	-0.064	-0.04357360845976087	0.05428947302320908	4.1268952847190563e-11
0.013000000000000001	-0.065	-0.03959283633075455	0.04919615944941223	3.747816189255879e-11
0.013000000000000001	-0.066	-0.035915615894705114	0.04458649402190294	3.4031184843073475e-11
0.013000000000000001	-0.067	-0.032689327338490906	0.04041187330453129	3.0900087312133324e-11
0.013000000000000001	-0.068	-0.029682256606048427	0.0366397694162564	2.8057566198709946e-11
0.013000000000000001	-0.069	-0.026893461770320502	0.03322490706319702	2.547489800923591e-11
0.013000000000000001	-0.07	-0.024465990153722493	0.03013099065608359	2.3130934677018708e-11
0.013000000000000001	-0.071	-0.02219079674470009	0.02733409524766402	2.1004685956759068e-11
0.013000000000000001	-0.07200000000000001	-0.020107065708831508	0.0248001230784688	1.9073820121315262e-11
0.013000000000000001	-0.073	-0.018270559127901133	0.022505463176931577	1.7323580870420516e-11
0.013000000000000001	-0.07400000000000001	-0.016540113533607955	0.0204309002310861	1.5736607850819785e-11
0.013000000000000001	-0.075	-0.015003642117954385	0.01854968351250879	1.4296566548314004e-11
0.013000000000000001	-0.076	-0.013601426705515923	0.016849693559730733	1.2993198572343376e-11
0.013000000000000001	-0.077	-0.012287940821862754	0.0153104591580428	1.1811353069158049e-11
0.013000000000000001	-0.078	-0.011154488596403092	0.013917600221038882	1.0741797487254199e-11
0.013000000000000001	-0.079	-0.010071963227167687	0.012659688033758665	9.774115614678803e-12
0.013000000000000001	-0.08	-0.009118921430724404	0.011521274992464584	8.898049060872064e-12
0.013000000000000001	-0.081	-0.008235205465688736	0.010495139656385008	8.107442791498104e-12
0.013000000000000001	-0.08199999999999999	-0.007425273786797949	0.009566901939113834	7.392527662316128e-12
0.013000000000000001	-0.083	-0.006701873806892394	0.00873204059077665	6.748774199340505e-12
0.013000000000000001	-0.084	-0.00601400331558324	0.007979754847784586	6.16829133290985e-12
0.013000000000000001	-0.085	-0.00541855470712348	0.007303890786697478	5.646825776476678e-12
0.013000000000000001	-0.086	-0.004838082738872701	0.0066976037375665615	5.17879065272073e-12
0.013000000000000001	-0.087	-0.00433926328745102	0.006155022355068823	4.7598537643979085e-12
0.013000000000000001	-0.08800000000000001	-0.0038522995579222345	0.005671418165377274	4.386345764115668e-12
0.013000000000000001	-0.08900000000000001	-0.0034242941826584947	0.0052414347432934785	4.054171186719751e-12
0.013000000000000001	-0.09	-0.003010493067416859	0.004861806741685924	3.760915364893775e-12
0.013000000000000001	-0.091	-0.002639712900632975	0.0045281071033859135	3.5029799708721495e-12
0.013000000000000001	-0.092	-0.0022818057369637292	0.004237999849291671	3.278731553234968e-12
0.013000000000000001	-0.09300000000000001	-0.0019557168692856423	0.003987710991660806	3.085281980486164e-12
0.013000000000000001	-0.094	-0.0016393800864061088	0.0037758025218527077	2.9214870475248375e-12
0.013000000000000001	-0.095	-0.0013462398271877826	0.0035995868079975886	2.7851924923334304e-12
0.013000000000000001	-0.096	-0.0010591467396764793	0.0034578016678388428	2.6755855347368207e-12
0.013000000000000001	-0.09699999999999999	-0.0007879345423490406	0.0033487704712147092	2.5912694554049433e-12
0.013000000000000001	-0.098	-0.0005195983623028232	0.0032716517632874506	2.531683988391841e-12
0.013000000000000001	-0.099	-0.00025940043203054357	0.00322572967949362	2.496118937427988e-12
0.013000000000000001	-0.1	7.989550889179141e-7	0.003210357429920627	2.484313897214559e-12
0.013999999999999999	-0.001	0.00017997086305636487	0.9641000200944438	6.277574756650342e-10
0.013999999999999999	-0.002	0.00035067002411333267	0.9642004923138752	6.277811488740184e-10
0.013999999999999999	-0.003	0.00048650595297900125	0.9644014367527378	6.278198151153592e-10
0.013999999999999999	-0.004	0.0005797372651461871	0.9646840148698884	6.278687397472597e-10
0.013999999999999999	-0.005	0.0006034185672661508	0.9650545061790414	6.279231881279233e-10
0.013999999999999999	-0.006	0.0005474404702099869	0.9654940721390535	6.279768474016207e-10
0.013999999999999999	-0.006999999999999999	0.00038812732342007435	0.966008992263639	6.280202482847583e-10
0.013999999999999999	-0.008	0.00010492627850899225	0.9665867075253691	6.280447106007087e-10
0.013999999999999999	-0.009000000000000001	-0.0003261051944137446	0.9672083793831004	6.280360304240811e-10
0.013999999999999999	-0.01	-0.00092927383703406	0.9678677283231186	6.279815820434175e-10
0.013999999999999999	-0.011000000000000001	-0.001737277705214508	0.9685521953179945	6.278616377845644e-10
0.013999999999999999	-0.012	-0.0027790804280116545	0.9692366623128704	6.276588372942671e-10
0.013999999999999999	-0.013000000000000001	-0.004096045162262634	0.9698960112528885	6.273487182565746e-10
0.013999999999999999	-0.013999999999999999	-0.005723594644830703	0.9705114035969054	6.269036619276727e-10
0.013999999999999999	-0.015	-0.007708417060182859	0.9710451622626343	6.262944713498138e-10
0.013999999999999999	-0.016	-0.010109075153220135	0.9714533306540741	6.254848476025561e-10
0.013999999999999999	-0.017	-0.012971779865367225	0.9716919521752235	6.244353353375919e-10
0.013999999999999999	-0.018000000000000002	-0.016370880639003316	0.9717045112026524	6.230985881369537e-10
0.013999999999999999	-0.019	-0.0203683562744901	0.9714282125992163	6.214241031548083e-10
0.013999999999999999	-0.02	-0.025047159147995577	0.9707688636591981	6.193526973686953e-10
0.013999999999999999	-0.021	-0.030489048528081982	0.9696322716768813	6.168172966864928e-10
0.013999999999999999	-0.022000000000000002	-0.03682451270973576	0.9678928463779765	6.137445141603503e-10
0.013999999999999999	-0.023	-0.04410805787199839	0.9654249974881944	6.100522826657893e-10
0.013999999999999999	-0.024	-0.05243312317894102	0.9620403395961016	6.056498549017037e-10
0.013999999999999999	-0.025	-0.06189025921832613	0.9575504872902642	6.004378033903603e-10
0.013999999999999999	-0.026000000000000002	-0.07255915301919019	0.9517105395358183	5.94308809584364e-10
0.013999999999999999	-0.027000000000000003	-0.08450216015271776	0.9442567567567567	5.871500311875574e-10
0.013999999999999999	-0.027999999999999997	-0.09774251481965236	0.9348626042399276	5.788431021550195e-10
0.013999999999999999	-0.028999999999999998	-0.11226954184667938	0.9231827087310358	5.692688673348635e-10
0.013999999999999999	-0.03	-0.12799972370139656	0.908827740379785	5.583129062169994e-10
0.013999999999999999	-0.031000000000000003	-0.14476916507585652	0.8913958103084496	5.45871056681897e-10
0.013999999999999999	-0.032	-0.16230721892896613	0.8705101476941625	5.318596733911452e-10
0.013999999999999999	-0.033	-0.18022895107002912	0.8458002612277704	5.162235188571149e-10
0.013999999999999999	-0.034	-0.1980131618607455	0.8170275293881242	4.989499673683476e-10
0.013999999999999999	-0.035	-0.2150287601728122	0.7840852004420777	4.800792633801163e-10
0.013999999999999999	-0.036000000000000004	-0.23055171807495226	0.7470737466090626	4.597147799049853e-10
0.013999999999999999	-0.037000000000000005	-0.24384168090023106	0.7063699387119461	4.3802696404764024e-10
0.013999999999999999	-0.038	-0.2542097859941726	0.6626080076358887	4.1525570432578743e-10
0.013999999999999999	-0.039	-0.26138601426705516	0.6166871797448005	3.916977049586946e-10
0.013999999999999999	-0.04	-0.26438511001708026	0.56963603938511	3.676741324815803e-10
0.013999999999999999	-0.040999999999999995	-0.2631266954687029	0.5227469104792525	3.435527107406648e-10
0.013999999999999999	-0.042	-0.2592629106801969	0.47688636591982314	3.196514498433018e-10
0.013999999999999999	-0.043	-0.2518926454335376	0.4329944489098764	2.962915163247098e-10
0.013999999999999999	-0.044000000000000004	-0.24203632070732442	0.3916790163769717	2.737238462001206e-10
0.013999999999999999	-0.045	-0.230328795338089	0.35334070129609163	2.5214650531803497e-10
0.013999999999999999	-0.046	-0.21739174118356272	0.3181804481060987	2.3169995471842554e-10
0.013999999999999999	-0.047	-0.2037532653471315	0.2862126996885361	2.1247020706060138e-10
0.013999999999999999	-0.048	-0.18993582336983822	0.2573206570883151	1.9449829590680164e-10
0.013999999999999999	-0.049	-0.17616924545363205	0.2313504722194313	1.7778895589882315e-10
0.013999999999999999	-0.05	-0.16280078870692255	0.20804280116547774	1.6231930293464793e-10
0.013999999999999999	-0.051	-0.14998304531297096	0.1871590224053049	1.4804830345203684e-10
0.013999999999999999	-0.052000000000000005	-0.13780958002612276	0.16845925851502058	1.349191417494278e-10
0.013999999999999999	-0.053	-0.1263300010047222	0.1517168190495328	1.2287026748346214e-10
0.013999999999999999	-0.054000000000000006	-0.11556440269265547	0.13671945644529288	1.1183145013415348e-10
0.013999999999999999	-0.055	-0.10562644428815432	0.12328443685321008	1.0173403739544782e-10
0.013999999999999999	-0.055999999999999994	-0.09649289159047522	0.11123530593790816	9.251174428218954e-11
0.013999999999999999	-0.057	-0.08802308349241435	0.100422611272983	8.409907491618913e-11
0.013999999999999999	-0.057999999999999996	-0.08017808700894201	0.09070820355671656	7.64285606518418e-11
0.013999999999999999	-0.059000000000000004	-0.07291834120365719	0.0819715161257912	6.943975589554135e-11
0.013999999999999999	-0.06	-0.0664560936401085	0.07410516929568974	6.30774231596581e-11
0.013999999999999999	-0.061	-0.06048013161860745	0.06702564553400985	5.729034940208966e-11
0.013999999999999999	-0.062000000000000006	-0.05495384557419874	0.06064622475635486	5.202708484864383e-11
